id,user_id,rep_id,submitted_at,submission_type,asset_id,company_id
sub-hex-001,2c7i-106,rep-hex-004,2024-02-15T14:20:00Z,video,ast-hex-sub-001,comp-hexaloom-005
sub-hex-002,e5f6-405,rep-hex-004,2024-02-16T09:10:00Z,text,ast-hex-sub-002,comp-hexaloom-005
sub-hex-003,s9t0-210,rep-hex-004,2024-02-16T11:45:00Z,video,ast-hex-sub-003,comp-hexaloom-005
sub-hex-004,i9j0-205,rep-hex-004,2024-02-17T15:30:00Z,video,ast-hex-sub-004,comp-hexaloom-005
sub-hex-005,j0i9-305,rep-hex-004,2024-02-18T10:00:00Z,audio,ast-hex-sub-005,comp-hexaloom-005
sub-hex-006,z0y9-310,rep-hex-004,2024-02-19T13:15:00Z,video,ast-hex-sub-006,comp-hexaloom-005
sub-hex-007,2c7i-106,rep-hex-015,2024-04-20T11:00:00Z,video,ast-hex-sub-007,comp-hexaloom-005
sub-hex-008,e5f6-405,rep-hex-015,2024-04-21T14:30:00Z,video,ast-hex-sub-008,comp-hexaloom-005
sub-hex-009,s9t0-210,rep-hex-015,2024-04-22T08:45:00Z,text,ast-hex-sub-009,comp-hexaloom-005
sub-hex-010,o5p6-415,rep-hex-015,2024-04-23T16:20:00Z,video,ast-hex-sub-010,comp-hexaloom-005
sub-hex-011,t0u1-420,rep-hex-015,2024-04-24T12:10:00Z,video,ast-hex-sub-011,comp-hexaloom-005
sub-hex-012,w6x7-545,rep-hex-015,2024-04-25T09:50:00Z,audio,ast-hex-sub-012,comp-hexaloom-005
sub-hex-013,h1t5-545,rep-hex-002,2024-01-20T10:00:00Z,video,ast-hex-sub-013,comp-hexaloom-005
sub-hex-014,d9e0-305,rep-hex-002,2024-01-21T11:30:00Z,text,ast-hex-sub-014,comp-hexaloom-005
sub-hex-015,h5x9-549,rep-hex-002,2024-01-22T09:15:00Z,video,ast-hex-sub-015,comp-hexaloom-005
sub-hex-016,w9x0-597,rep-hex-012,2024-03-25T14:00:00Z,video,ast-hex-sub-016,comp-hexaloom-005
sub-hex-017,x0y1-598,rep-hex-012,2024-03-26T10:30:00Z,video,ast-hex-sub-017,comp-hexaloom-005
sub-hex-018,x7y8-546,rep-hex-012,2024-03-27T16:45:00Z,text,ast-hex-sub-018,comp-hexaloom-005
sub-hex-019,y8z9-547,rep-hex-024,2024-06-15T09:00:00Z,video,ast-hex-sub-019,comp-hexaloom-005
sub-hex-020,h1t5-545,rep-hex-024,2024-06-16T11:20:00Z,video,ast-hex-sub-020,comp-hexaloom-005
sub-hex-021,d9e0-305,rep-hex-024,2024-06-17T15:40:00Z,audio,ast-hex-sub-021,comp-hexaloom-005
sub-vel-001,h8i9-556,rep-vel-003,2024-02-11T09:00:00Z,video,ast-vel-sub-001,comp-veldra-001
sub-vel-002,a1b2-401,rep-vel-003,2024-02-13T09:00:00Z,video,ast-vel-sub-002,comp-veldra-001
sub-vel-003,f3g4-502,rep-vel-005,2024-02-15T09:00:00Z,video,ast-vel-sub-003,comp-veldra-001
sub-vel-004,h5i6-504,rep-vel-005,2024-02-14T09:00:00Z,video,ast-vel-sub-004,comp-veldra-001
sub-vel-005,p6q7-416,rep-vel-007,2024-02-13T09:00:00Z,text,ast-vel-sub-005,comp-veldra-001
sub-aet-001,m3n4-561,rep-aet-003,2024-02-13T09:00:00Z,audio,ast-aet-sub-001,comp-aetheris-002
sub-aet-002,a8m2-512,rep-aet-005,2024-02-13T09:00:00Z,text,ast-aet-sub-002,comp-aetheris-002
sub-aet-003,c3d4-202,rep-aet-007,2024-02-12T09:00:00Z,text,ast-aet-sub-003,comp-aetheris-002
sub-aet-004,s6t7-515,rep-aet-007,2024-02-11T09:00:00Z,video,ast-aet-sub-004,comp-aetheris-002
sub-kyb-001,f2g3-580,rep-kyb-002,2024-04-12T09:00:00Z,audio,ast-sub-kyb-001,comp-kyberon-003
sub-kyb-002,g3h4-433,rep-kyb-002,2024-04-13T09:00:00Z,video,ast-sub-kyb-002,comp-kyberon-003
sub-kyb-003,z6a7-574,rep-kyb-002,2024-04-13T09:00:00Z,text,ast-sub-kyb-003,comp-kyberon-003
sub-kyb-004,a7b8-575,rep-kyb-004,2024-04-11T09:00:00Z,video,ast-sub-kyb-004,comp-kyberon-003
sub-kyb-005,m3n4-413,rep-kyb-004,2024-04-15T09:00:00Z,audio,ast-sub-kyb-005,comp-kyberon-003
sub-kyb-006,y2z3-521,rep-kyb-004,2024-04-11T09:00:00Z,audio,ast-sub-kyb-006,comp-kyberon-003
sub-sen-007,s4m8-538,rep-sen-002,2024-04-14T09:00:00Z,audio,ast-sub-sen-007,comp-sentivue-004
sub-sen-008,b7c8-304,rep-sen-002,2024-04-11T09:00:00Z,video,ast-sub-sen-008,comp-sentivue-004
sub-sen-009,s6o0-540,rep-sen-002,2024-04-13T09:00:00Z,text,ast-sub-sen-009,comp-sentivue-004
sub-sen-010,s2k6-536,rep-sen-004,2024-04-13T09:00:00Z,text,ast-sub-sen-010,comp-sentivue-004
sub-sen-011,p9q0-538,rep-sen-004,2024-04-15T09:00:00Z,audio,ast-sub-sen-011,comp-sentivue-004
sub-sen-012,s7f1-531,rep-sen-004,2024-04-11T09:00:00Z,audio,ast-sub-sen-012,comp-sentivue-004
